block_id,bikes_allowed,route_id,wheelchair_accessible,direction_id,trip_headsign,shape_id,service_id,trip_id,trip_short_name
b_23836,1,4,1,1,DOWNTOWN,15075,8_merged_225468,222528,
b_23835,1,4,1,0,GREENFIELD STATION,15072,8_merged_225468,222523,
b_23836,1,4,1,0,GREENFIELD STATION,15072,8_merged_225468,222522,
b_23835,1,4,1,0,GREENFIELD STATION,15072,8_merged_225468,222521,
b_23836,1,4,1,0,GREENFIELD STATION,15072,8_merged_225468,222520,
b_23835,1,4,1,1,DOWNTOWN,15075,8_merged_225468,222527,
b_23835,1,4,1,1,DOWNTOWN,15075,8_merged_225468,222526,
b_23835,1,4,1,0,GREENFIELD STATION,15072,8_merged_225468,222525,
b_23835,1,4,1,0,GREENFIELD STATION,15072,8_merged_225468,222524,
b_24025,1,72,1,0,GRASSMERE-WALMART,15147,2_merged_225464,224106,
b_24025,1,72,1,0,GRASSMERE-WALMART,15147,2_merged_225464,224105,
b_23960,1,52,1,1,52B - DOWNTOWN,15116,2_merged_225464,223150,
b_23981,1,55,1,0,HICKORY HOLLOW,15118,2_merged_225464,223380,
b_23980,1,55,1,0,HICKORY HOLLOW,15118,2_merged_225464,223381,
b_23979,1,55,1,0,HICKORY HOLLOW,15118,2_merged_225464,223382,
b_23978,1,55,1,0,HICKORY HOLLOW,15118,2_merged_225464,223383,
b_23983,1,55,1,0,HICKORY HOLLOW,15118,2_merged_225464,223384,
b_23982,1,55,1,0,HICKORY HOLLOW,15118,2_merged_225464,223385,
b_23981,1,55,1,0,HICKORY HOLLOW,15118,2_merged_225464,223386,
b_23980,1,55,1,0,HICKORY HOLLOW,15118,2_merged_225464,223387,
b_23979,1,55,1,0,HICKORY HOLLOW,15118,2_merged_225464,223388,
b_23978,1,55,1,0,HICKORY HOLLOW,15118,2_merged_225464,223389,
b_23812,1,25,1,1,EDGEHILL - NAPIER,15047,8_merged_225468,221878,
b_23813,1,25,1,1,EDGEHILL - NAPIER,15047,8_merged_225468,221879,
b_23812,1,25,1,1,EDGEHILL - NAPIER,15047,8_merged_225468,221870,
b_24025,1,72,1,0,GRASSMERE-WALMART,15147,2_merged_225464,224103,
b_23812,1,25,1,1,EDGEHILL - NAPIER,15047,8_merged_225468,221872,
b_23813,1,25,1,1,EDGEHILL - NAPIER,15047,8_merged_225468,221873,
b_23812,1,25,1,1,EDGEHILL - NAPIER,15047,8_merged_225468,221874,
b_23813,1,25,1,1,EDGEHILL - NAPIER,15047,8_merged_225468,221875,
b_23812,1,25,1,1,EDGEHILL - NAPIER,15047,8_merged_225468,221876,
b_23813,1,25,1,1,EDGEHILL - NAPIER,15047,8_merged_225468,221877,
b_23996,1,56,1,0,RIVERGATE,15124,2_merged_225464,223658,
b_24000,1,56,1,0,RIVERGATE,15124,2_merged_225464,223659,
b_23996,1,56,1,0,RIVERGATE,15124,2_merged_225464,223652,
b_24000,1,56,1,0,RIVERGATE,15124,2_merged_225464,223653,
b_24001,1,56,1,0,RIVERGATE,15124,2_merged_225464,223650,
b_23997,1,56,1,0,RIVERGATE,15124,2_merged_225464,223651,
b_24001,1,56,1,0,RIVERGATE,15124,2_merged_225464,223656,
b_23997,1,56,1,0,RIVERGATE,15124,2_merged_225464,223657,
b_23999,1,56,1,0,RIVERGATE,15124,2_merged_225464,223654,
b_23998,1,56,1,0,RIVERGATE,15124,2_merged_225464,223655,
a_23447,1,56,1,1,DOWNTOWN,14686,8_merged_225462,219084,
b_24024,1,72,1,0,GRASSMERE-WALMART,15148,2_merged_225464,224102,
b_24003,1,56,1,0,RIVERGATE,15124,3_merged_225463,223731,
b_24007,1,56,1,0,RIVERGATE,15124,3_merged_225463,223730,
b_24006,1,56,1,0,RIVERGATE,15124,3_merged_225463,223733,
b_24002,1,56,1,0,RIVERGATE,15124,3_merged_225463,223732,
b_24004,1,56,1,0,RIVERGATE,15124,3_merged_225463,223735,
b_24024,1,72,1,0,GRASSMERE-WALMART,15147,2_merged_225464,224101,
b_24003,1,56,1,0,RIVERGATE,15124,3_merged_225463,223737,
b_24007,1,56,1,0,RIVERGATE,15124,3_merged_225463,223736,
b_24006,1,56,1,0,RIVERGATE,15124,3_merged_225463,223739,
b_24002,1,56,1,0,RIVERGATE,15124,3_merged_225463,223738,
b_24022,1,7,1,1,DOWNTOWN,15143,8_merged_225468,224100,
a_23486,1,34,1,1,DOWNTOWN VIA ELLINGTON,14622,2_merged_225458,219855,
a_23440,1,55,1,1,DOWNTOWN,14680,8_merged_225462,219028,
a_23445,1,56,1,0,RIVERGATE,14683,8_merged_225462,219029,
a_23440,1,55,1,1,DOWNTOWN,14680,8_merged_225462,219024,
a_23441,1,55,1,1,DOWNTOWN,14680,8_merged_225462,219025,
a_23443,1,55,1,1,DOWNTOWN,14680,8_merged_225462,219026,
a_23439,1,55,1,1,DOWNTOWN,14680,8_merged_225462,219027,
a_23442,1,55,1,1,DOWNTOWN,14680,8_merged_225462,219020,
a_23443,1,55,1,1,DOWNTOWN,14680,8_merged_225462,219021,
a_23439,1,55,1,1,DOWNTOWN,14680,8_merged_225462,219022,
a_23444,1,55,1,1,DOWNTOWN,14680,8_merged_225462,219023,
a_23486,1,34,1,1,DOWNTOWN VIA DONELSON,14621,2_merged_225458,219854,
b_24020,1,7,1,0,GREEN HILLS,15142,3_merged_225463,224008,
b_24021,1,7,1,0,GREEN HILLS,15142,3_merged_225463,224009,
a_23486,1,34,1,1,DOWNTOWN VIA ELLINGTON,14622,2_merged_225458,219857,
b_24020,1,7,1,0,GREEN HILLS,15142,3_merged_225463,224006,
b_23767,1,14,1,0,BUENA VISTA,14992,2_merged_225464,220837,
b_23767,1,14,1,0,BUENA VISTA,14992,2_merged_225464,220836,
b_24021,1,7,1,0,GREEN HILLS,15142,3_merged_225463,224007,
b_24071,1,9,1,0,METROCENTER,15166,8_merged_225468,224502,
b_23767,1,14,1,0,BUENA VISTA,14991,2_merged_225464,220839,
b_23767,1,14,1,0,BUENA VISTA,14991,2_merged_225464,220838,
b_23775,1,29,1,0,JEFFERSON STREET,15051,3_merged_225463,222068,
b_23817,1,29,1,0,JEFFERSON STREET,15051,3_merged_225463,222069,
b_23774,1,29,1,0,JEFFERSON STREET,15051,3_merged_225463,222066,
b_23817,1,29,1,0,JEFFERSON STREET,15051,3_merged_225463,222067,
a_23486,1,34,1,1,DOWNTOWN VIA DONELSON,14621,2_merged_225458,219856,
b_23817,1,29,1,0,JEFFERSON STREET,15051,3_merged_225463,222065,
b_23774,1,29,1,0,JEFFERSON STREET,15051,3_merged_225463,222062,
b_23817,1,29,1,0,JEFFERSON STREET,15051,3_merged_225463,222063,
b_23775,1,29,1,0,JEFFERSON STREET,15051,3_merged_225463,222060,
b_23817,1,29,1,0,JEFFERSON STREET,15051,3_merged_225463,222061,
a_23348,1,29,1,1,DOWNTOWN,14610,8_merged_225462,218485,
a_23345,1,29,1,1,DOWNTOWN,14610,8_merged_225462,218484,
a_23347,1,29,1,1,DOWNTOWN,14611,8_merged_225462,218487,
a_23346,1,29,1,1,DOWNTOWN,14610,8_merged_225462,218486,
a_23348,1,29,1,1,DOWNTOWN,14610,8_merged_225462,218481,
a_23345,1,29,1,1,DOWNTOWN,14610,8_merged_225462,218480,
a_23347,1,29,1,1,DOWNTOWN,14610,8_merged_225462,218483,
a_23346,1,29,1,1,DOWNTOWN,14610,8_merged_225462,218482,
a_23348,1,29,1,1,DOWNTOWN,14611,8_merged_225462,218489,
a_23345,1,29,1,1,DOWNTOWN,14610,8_merged_225462,218488,
b_23834,1,4,1,1,SHELBY AND 19TH,15076,3_merged_225463,222501,
b_23834,1,4,1,1,DOWNTOWN,15075,3_merged_225463,222500,
a_23485,1,34,1,1,DOWNTOWN VIA DONELSON,14621,2_merged_225458,219851,
b_23835,1,4,1,0,GREENFIELD STATION,15072,8_merged_225468,222503,
b_23836,1,4,1,0,GREENFIELD STATION,15072,8_merged_225468,222502,
b_23835,1,4,1,0,GREENFIELD STATION,15072,8_merged_225468,222505,
b_23836,1,4,1,0,GREENFIELD STATION,15072,8_merged_225468,222504,
b_23805,1,23,1,1,DOWNTOWN VIA PARKWOOD,15034,3_merged_225463,221700,
b_23836,1,4,1,0,GREENFIELD STATION,15072,8_merged_225468,222506,
a_23427,1,5,1,1,DOWNTOWN,14660,8_merged_225462,218739,
a_23364,1,5,1,1,DOWNTOWN,14660,8_merged_225462,218738,
a_23426,1,5,1,1,DOWNTOWN,14660,8_merged_225462,218737,
a_23427,1,5,1,1,DOWNTOWN,14660,8_merged_225462,218736,
a_23364,1,5,1,1,DOWNTOWN,14660,8_merged_225462,218735,
a_23426,1,5,1,1,DOWNTOWN,14660,8_merged_225462,218734,
a_23427,1,5,1,1,DOWNTOWN,14660,8_merged_225462,218733,
a_23364,1,5,1,1,DOWNTOWN,14660,8_merged_225462,218732,
a_23426,1,5,1,1,DOWNTOWN,14660,8_merged_225462,218731,
a_23364,1,5,1,0,BELLEVUE,14657,8_merged_225462,218730,
a_22679,1,55,1,1,DOWNTOWN,14680,3_merged_225457,212478,
a_22675,1,55,1,1,DOWNTOWN,14680,3_merged_225457,212479,
a_22679,1,55,1,1,DOWNTOWN,14680,3_merged_225457,212472,
a_22675,1,55,1,1,DOWNTOWN,14680,3_merged_225457,212473,
a_22678,1,55,1,1,DOWNTOWN,14680,3_merged_225457,212470,
a_22674,1,55,1,1,DOWNTOWN,14680,3_merged_225457,212471,
a_22678,1,55,1,1,DOWNTOWN,14680,3_merged_225457,212476,
a_22674,1,55,1,1,DOWNTOWN,14680,3_merged_225457,212477,
a_22676,1,55,1,1,DOWNTOWN,14680,3_merged_225457,212474,
a_22677,1,55,1,1,DOWNTOWN,14680,3_merged_225457,212475,
a_23486,1,34,1,1,DOWNTOWN VIA ELLINGTON,14622,2_merged_225458,219852,
b_23788,1,19,1,0,DOWNTOWN,15007,8_merged_225468,221269,
b_23787,1,19,1,0,DOWNTOWN,15007,8_merged_225468,221268,
b_23788,1,19,1,0,DOWNTOWN,15007,8_merged_225468,221265,
b_23787,1,19,1,0,DOWNTOWN,15007,8_merged_225468,221264,
b_23788,1,19,1,0,DOWNTOWN,15007,8_merged_225468,221267,
b_23787,1,19,1,0,DOWNTOWN,15007,8_merged_225468,221266,
b_23786,1,19,1,1,51ST & TENNESSEE,15011,3_merged_225463,221261,
b_23785,1,19,1,1,51ST & TENNESSEE,15011,3_merged_225463,221260,
b_23788,1,19,1,0,DOWNTOWN,15007,8_merged_225468,221263,
b_23785,1,19,1,1,51ST & TENNESSEE,15011,3_merged_225463,221262,
b_24020,1,7,1,1,DOWNTOWN,15143,3_merged_225463,224037,
b_24021,1,7,1,1,DOWNTOWN,15143,3_merged_225463,224036,
b_24020,1,7,1,1,DOWNTOWN,15143,3_merged_225463,224035,
b_24021,1,7,1,1,DOWNTOWN,15143,3_merged_225463,224034,
b_24020,1,7,1,1,DOWNTOWN,15143,3_merged_225463,224033,
b_24021,1,7,1,1,DOWNTOWN,15143,3_merged_225463,224032,
b_24020,1,7,1,1,DOWNTOWN,15143,3_merged_225463,224031,
b_24021,1,7,1,1,DOWNTOWN,15143,3_merged_225463,224030,
b_24020,1,7,1,1,DOWNTOWN,15143,3_merged_225463,224039,
b_24021,1,7,1,1,DOWNTOWN,15143,3_merged_225463,224038,
a_23433,1,52,1,0,52A - HICKORY PLAZA,14669,8_merged_225462,218867,
a_23436,1,52,1,0,52A - HICKORY PLAZA,14669,8_merged_225462,218866,
a_23438,1,52,1,0,52A - HICKORY PLAZA,14669,8_merged_225462,218865,
a_23433,1,52,1,0,52A - HICKORY PLAZA,14669,8_merged_225462,218864,
a_23436,1,52,1,0,52A - HICKORY PLAZA,14669,8_merged_225462,218863,
a_23435,1,52,1,0,52B - WALLACE-EZELL,14670,8_merged_225462,218862,
a_23437,1,52,1,0,52B - WALLACE-EZELL,14670,8_merged_225462,218861,
a_23434,1,52,1,0,52B - WALLACE-EZELL,14670,8_merged_225462,218860,
b_23774,1,17,1,1,DOWNTOWN,14997,3_merged_225463,221001,
b_23775,1,17,1,1,DOWNTOWN,14997,3_merged_225463,221000,
b_23774,1,17,1,1,DOWNTOWN,14997,3_merged_225463,221003,
b_23775,1,17,1,1,DOWNTOWN,14997,3_merged_225463,221002,
b_23774,1,17,1,1,DOWNTOWN,14997,3_merged_225463,221005,
b_23775,1,17,1,1,DOWNTOWN,14997,3_merged_225463,221004,
a_23436,1,52,1,0,52A - HICKORY PLAZA,14669,8_merged_225462,218869,
a_23438,1,52,1,0,52A - HICKORY PLAZA,14669,8_merged_225462,218868,
a_23567,1,56,1,0,RIVERGATE,14683,2_merged_225458,220356,
a_23568,1,56,1,0,RIVERGATE,14683,2_merged_225458,220357,
a_23566,1,56,1,0,RIVERGATE,14683,2_merged_225458,220354,
a_23569,1,56,1,0,RIVERGATE,14683,2_merged_225458,220355,
a_23570,1,56,1,0,RIVERGATE,14683,2_merged_225458,220352,
a_23565,1,56,1,0,RIVERGATE,14683,2_merged_225458,220353,
a_23567,1,56,1,0,RIVERGATE,14683,2_merged_225458,220350,
a_23568,1,56,1,0,RIVERGATE,14683,2_merged_225458,220351,
a_23610,1,9,1,0,METROCENTER,14723,8_merged_225462,220608,
a_23610,1,9,1,0,METROCENTER,14723,8_merged_225462,220609,
a_23565,1,56,1,0,RIVERGATE,14683,2_merged_225458,220358,
a_23566,1,56,1,0,RIVERGATE,14683,2_merged_225458,220359,
a_23351,1,19,1,0,DOWNTOWN,14566,8_merged_225462,218135,
b_23995,1,55,1,0,HICKORY HOLLOW,15118,8_merged_225468,223542,
a_23351,1,19,1,0,DOWNTOWN,14566,8_merged_225462,218137,
a_23350,1,19,1,0,DOWNTOWN,14566,8_merged_225462,218136,
a_23349,1,18,1,1,DOWNTOWN,14560,8_merged_225462,218131,
a_23349,1,18,1,1,DOWNTOWN VIA ELM HILL,14561,8_merged_225462,218130,
a_23351,1,19,1,0,DOWNTOWN,14566,8_merged_225462,218133,
b_23992,1,55,1,0,HICKORY HOLLOW,15118,8_merged_225468,223543,
a_23351,1,19,1,0,DOWNTOWN,14566,8_merged_225462,218139,
b_23990,1,55,1,0,HICKORY HOLLOW,15118,8_merged_225468,223540,
b_23993,1,55,1,0,HICKORY HOLLOW,15118,8_merged_225468,223541,
b_23990,1,55,1,0,HICKORY HOLLOW,15118,8_merged_225468,223546,
b_23993,1,55,1,0,HICKORY HOLLOW,15118,8_merged_225468,223547,
b_23991,1,55,1,0,HICKORY HOLLOW,15118,8_merged_225468,223544,
b_23994,1,55,1,0,HICKORY HOLLOW,15118,8_merged_225468,223545,
a_23356,1,22,1,0,DOWNTOWN,14576,8_merged_225462,218258,
a_23355,1,22,1,0,DOWNTOWN,14576,8_merged_225462,218259,
a_23354,1,22,1,0,DOWNTOWN,14575,8_merged_225462,218250,
a_23356,1,22,1,0,DOWNTOWN,14575,8_merged_225462,218251,
a_23356,1,22,1,0,DOWNTOWN,14574,8_merged_225462,218252,
a_23355,1,22,1,0,DOWNTOWN,14574,8_merged_225462,218253,
a_23354,1,22,1,0,DOWNTOWN,14574,8_merged_225462,218254,
a_23356,1,22,1,0,DOWNTOWN,14576,8_merged_225462,218255,
a_23355,1,22,1,0,DOWNTOWN,14576,8_merged_225462,218256,
a_23354,1,22,1,0,DOWNTOWN,14576,8_merged_225462,218257,
b_24078,1,55,1,0,55S MURFREESBORO TO THOMPSON,15193,8_merged_225468,224631,
a_23478,1,23,1,0,WALMART VIA PARKWOOD,14588,2_merged_225458,219613,
a_23478,1,23,1,0,WALMART VIA PARKWOOD,14588,2_merged_225458,219612,
a_23478,1,23,1,0,WALMART VIA PARKWOOD,14588,2_merged_225458,219611,
a_23478,1,23,1,0,WALMART VIA PARKWOOD,14588,2_merged_225458,219610,
a_23478,1,23,1,1,DOWNTOWN VIA CHESAPEAKE,14592,2_merged_225458,219617,
a_23477,1,23,1,1,DOWNTOWN VIA PARKWOOD,14593,2_merged_225458,219616,
a_23478,1,23,1,0,WALMART VIA PARKWOOD,14588,2_merged_225458,219614,
a_23477,1,23,1,1,DOWNTOWN VIA PARKWOOD,14593,2_merged_225458,219619,
a_23477,1,23,1,1,DOWNTOWN VIA PARKWOOD,14593,2_merged_225458,219618,
b_23989,1,55,1,1,DOWNTOWN,15121,3_merged_225463,223509,
b_24020,1,7,1,0,GREEN HILLS,15142,3_merged_225463,224020,
b_23825,1,3,1,0,WHITE BRIDGE,15055,8_merged_225468,222295,
b_23824,1,3,1,0,WHITE BRIDGE,15054,8_merged_225468,222294,
b_23824,1,3,1,0,WHITE BRIDGE,15054,8_merged_225468,222297,
b_23824,1,3,1,0,WHITE BRIDGE,15054,8_merged_225468,222296,
b_23825,1,3,1,0,WHITE BRIDGE,15054,8_merged_225468,222291,
b_23824,1,3,1,0,WHITE BRIDGE,15054,8_merged_225468,222290,
b_23825,1,3,1,0,WHITE BRIDGE,15054,8_merged_225468,222293,
b_23824,1,3,1,0,WHITE BRIDGE,15054,8_merged_225468,222292,
b_23823,1,3,1,0,WHITE BRIDGE,15055,8_merged_225468,222299,
b_23824,1,3,1,0,WHITE BRIDGE,15054,8_merged_225468,222298,
b_24091,1,76,1,0,MADISON,15154,8_merged_225468,224190,
b_24091,1,76,1,0,MADISON,15154,8_merged_225468,224191,
b_24091,1,76,1,0,MADISON,15154,8_merged_225468,224192,
b_24091,1,76,1,0,MADISON,15154,8_merged_225468,224193,
b_24091,1,76,1,0,MADISON,15154,8_merged_225468,224194,
b_24091,1,76,1,0,MADISON,15154,8_merged_225468,224195,
b_24091,1,76,1,0,MADISON,15154,8_merged_225468,224196,
b_24021,1,7,1,0,GREEN HILLS,15142,3_merged_225463,224021,
b_24091,1,76,1,0,MADISON,15154,8_merged_225468,224198,
b_24091,1,76,1,0,MADISON,15154,8_merged_225468,224199,
a_23550,1,50,1,0,CHARLOTTE PIKE,14663,2_merged_225458,220039,
a_23549,1,50,1,0,CHARLOTTE PIKE,14663,2_merged_225458,220038,
a_23546,1,5,1,1,DOWNTOWN,14660,2_merged_225458,220033,
a_23482,1,5,1,1,DOWNTOWN,14660,2_merged_225458,220032,
a_23547,1,5,1,1,DOWNTOWN,14660,2_merged_225458,220031,
a_23546,1,5,1,1,DOWNTOWN,14660,2_merged_225458,220030,
a_23548,1,50,1,0,CHARLOTTE PIKE,14663,2_merged_225458,220037,
a_23546,1,5,1,1,DOWNTOWN,14660,2_merged_225458,220036,
a_23482,1,5,1,1,DOWNTOWN,14660,2_merged_225458,220035,
a_23547,1,5,1,1,DOWNTOWN,14660,2_merged_225458,220034,
b_24097,1,22,1,1,KINGS LANE,15027,8_merged_225468,225029,
b_24098,1,22,1,1,KINGS LANE,15027,8_merged_225468,225028,
b_24099,1,22,1,1,KINGS LANE,15027,8_merged_225468,225027,
b_24097,1,22,1,1,KINGS LANE,15026,8_merged_225468,225026,
b_24098,1,22,1,1,KINGS LANE,15026,8_merged_225468,225025,
b_24097,1,22,1,1,LONG TERM CARE,15022,8_merged_225468,225024,
b_24098,1,22,1,1,LONG TERM CARE,15022,8_merged_225468,225023,
b_24099,1,22,1,1,LONG TERM CARE,15022,8_merged_225468,225022,
b_24097,1,22,1,1,LONG TERM CARE,15022,8_merged_225468,225021,
b_24098,1,22,1,1,LONG TERM CARE VIA ELIZABETH,15023,8_merged_225468,225020,
b_24099,1,22,1,0,DOWNTOWN,15017,8_merged_225468,224998,
b_24097,1,22,1,1,LONG TERM CARE,15022,8_merged_225468,224999,
b_24097,1,22,1,0,DOWNTOWN,15017,8_merged_225468,224990,
b_24099,1,22,1,0,DOWNTOWN,15017,8_merged_225468,224991,
b_24098,1,22,1,0,DOWNTOWN,15017,8_merged_225468,224992,
b_24097,1,22,1,0,DOWNTOWN,15017,8_merged_225468,224993,
b_24098,1,22,1,0,DOWNTOWN,15018,8_merged_225468,224994,
b_24099,1,22,1,0,DOWNTOWN,15017,8_merged_225468,224995,
b_24098,1,22,1,0,DOWNTOWN,15018,8_merged_225468,224996,
b_24098,1,22,1,0,DOWNTOWN,15018,8_merged_225468,224997,
a_23564,1,55,1,1,DOWNTOWN,14680,2_merged_225458,220297,
a_23561,1,55,1,1,DOWNTOWN,14680,2_merged_225458,220296,
a_23560,1,55,1,1,DOWNTOWN,14680,2_merged_225458,220295,
a_23563,1,55,1,1,DOWNTOWN,14680,2_merged_225458,220294,
a_23559,1,55,1,1,DOWNTOWN,14680,2_merged_225458,220293,
a_23562,1,55,1,1,DOWNTOWN,14680,2_merged_225458,220292,
a_23564,1,55,1,1,DOWNTOWN,14680,2_merged_225458,220291,
a_23561,1,55,1,1,DOWNTOWN,14680,2_merged_225458,220290,
a_23559,1,55,1,1,DOWNTOWN,14680,2_merged_225458,220299,
a_23562,1,55,1,1,DOWNTOWN,14680,2_merged_225458,220298,
a_23469,1,18,1,1,DOWNTOWN EXPRESS,14562,2_merged_225458,219400,
a_23469,1,18,1,1,DOWNTOWN EXPRESS,14562,2_merged_225458,219401,
a_22359,1,22,1,1,KINGS LANE,14580,3_merged_225457,210001,
a_22358,1,22,1,1,KINGS LANE,14580,3_merged_225457,210000,
a_22359,1,22,1,1,KINGS LANE,14580,3_merged_225457,210003,
a_22358,1,22,1,1,KINGS LANE,14580,3_merged_225457,210002,
a_22359,1,22,1,1,KINGS LANE,14581,3_merged_225457,210005,
a_22358,1,22,1,1,KINGS LANE,14581,3_merged_225457,210004,
a_22359,1,22,1,1,KINGS LANE,14581,3_merged_225457,210007,
a_22358,1,22,1,1,KINGS LANE,14581,3_merged_225457,210006,
a_22358,1,22,1,1,LONG TERM CARE,14585,3_merged_225457,210009,
a_22358,1,22,1,1,KINGS LANE,14581,3_merged_225457,210008,
b_23804,1,23,1,0,WALMART VIA PARKWOOD,15029,3_merged_225463,221691,
b_24021,1,7,1,1,DOWNTOWN,15143,3_merged_225463,224027,
b_23810,1,25,1,0,NORTH NASHVILLE,15046,3_merged_225463,221812,
b_23811,1,25,1,0,NORTH NASHVILLE,15046,3_merged_225463,221813,
b_23810,1,25,1,0,NORTH NASHVILLE,15046,3_merged_225463,221810,
b_23811,1,25,1,0,NORTH NASHVILLE,15046,3_merged_225463,221811,
b_23810,1,25,1,0,NORTH NASHVILLE,15046,3_merged_225463,221816,
b_23811,1,25,1,0,NORTH NASHVILLE,15046,3_merged_225463,221817,
b_23810,1,25,1,0,NORTH NASHVILLE,15046,3_merged_225463,221814,
b_23811,1,25,1,0,NORTH NASHVILLE,15046,3_merged_225463,221815,
b_23810,1,25,1,0,NORTH NASHVILLE,15046,3_merged_225463,221818,
b_23811,1,25,1,0,NORTH NASHVILLE,15046,3_merged_225463,221819,
b_23997,1,56,1,0,RIVERGATE,15124,2_merged_225464,223674,
b_23996,1,56,1,0,RIVERGATE,15124,2_merged_225464,223675,
b_23997,1,56,1,1,DOWNTOWN,15130,2_merged_225464,223676,
b_23996,1,56,1,1,DOWNTOWN,15130,2_merged_225464,223677,
b_23996,1,56,1,0,RIVERGATE,15124,2_merged_225464,223670,
b_24000,1,56,1,0,RIVERGATE,15124,2_merged_225464,223671,
b_23999,1,56,1,0,RIVERGATE,15124,2_merged_225464,223672,
b_23998,1,56,1,0,RIVERGATE,15124,2_merged_225464,223673,
b_23999,1,56,1,1,DOWNTOWN,15130,2_merged_225464,223678,
b_23998,1,56,1,1,DOWNTOWN,15130,2_merged_225464,223679,
b_24016,1,6,1,1,HERMITAGE STATION,15138,8_merged_225468,223948,
b_24017,1,6,1,1,HERMITAGE STATION,15138,8_merged_225468,223949,
b_24016,1,6,1,1,HERMITAGE STATION,15138,8_merged_225468,223946,
b_23999,1,56,1,1,DOWNTOWN,15130,2_merged_225464,223719,
b_24000,1,56,1,1,DOWNTOWN,15130,2_merged_225464,223718,
b_24017,1,6,1,1,HERMITAGE STATION,15138,8_merged_225468,223947,
b_23999,1,56,1,1,DOWNTOWN,15130,2_merged_225464,223713,
b_24000,1,56,1,1,DOWNTOWN,15130,2_merged_225464,223712,
b_23996,1,56,1,1,DOWNTOWN,15130,2_merged_225464,223711,
b_23997,1,56,1,1,DOWNTOWN,15130,2_merged_225464,223710,
b_23996,1,56,1,1,DOWNTOWN,15130,2_merged_225464,223717,
b_23997,1,56,1,1,DOWNTOWN,15130,2_merged_225464,223716,
b_24001,1,56,1,1,DOWNTOWN,15130,2_merged_225464,223715,
b_23998,1,56,1,1,DOWNTOWN,15130,2_merged_225464,223714,
b_23775,1,29,1,1,DOWNTOWN,15053,3_merged_225463,222105,
b_23817,1,29,1,1,DOWNTOWN,15052,3_merged_225463,222104,
b_23774,1,29,1,1,DOWNTOWN,15053,3_merged_225463,222107,
b_23817,1,29,1,1,DOWNTOWN,15052,3_merged_225463,222106,
b_23775,1,29,1,1,DOWNTOWN,15053,3_merged_225463,222101,
b_23817,1,29,1,1,DOWNTOWN,15052,3_merged_225463,222100,
b_23774,1,29,1,1,DOWNTOWN,15053,3_merged_225463,222103,
b_23817,1,29,1,1,DOWNTOWN,15052,3_merged_225463,222102,
b_23775,1,29,1,1,DOWNTOWN,15053,3_merged_225463,222109,
b_23817,1,29,1,1,DOWNTOWN,15052,3_merged_225463,222108,
b_23968,1,52,1,1,52B - DOWNTOWN,15116,3_merged_225463,223240,
b_23824,1,3,1,1,DOWNTOWN,15058,8_merged_225468,222325,
b_24033,1,8,1,1,DOWNTOWN,15159,2_merged_225464,224249,
b_23824,1,3,1,1,DOWNTOWN,15058,8_merged_225468,222324,
b_23772,1,29,1,1,DOWNTOWN,15052,2_merged_225464,222048,
b_23770,1,29,1,1,DOWNTOWN,15053,2_merged_225464,222049,
b_23773,1,29,1,1,DOWNTOWN,15053,2_merged_225464,222040,
b_23770,1,29,1,1,DOWNTOWN,15053,2_merged_225464,222041,
b_23772,1,29,1,1,DOWNTOWN,15053,2_merged_225464,222042,
b_23771,1,29,1,1,DOWNTOWN,15053,2_merged_225464,222043,
b_23772,1,29,1,1,DOWNTOWN,15052,2_merged_225464,222044,
b_23770,1,29,1,1,DOWNTOWN,15053,2_merged_225464,222045,
b_23772,1,29,1,1,DOWNTOWN,15052,2_merged_225464,222046,
b_23771,1,29,1,1,DOWNTOWN,15053,2_merged_225464,222047,
b_23827,1,34,1,0,OPRY MILLS VIA ELLINGTON,15059,2_merged_225464,222326,
b_23825,1,3,1,1,DOWNTOWN,15058,8_merged_225468,222321,
a_23428,1,50,1,0,CHARLOTTE PIKE,14663,8_merged_225462,218759,
a_23432,1,50,1,0,CHARLOTTE PIKE,14663,8_merged_225462,218758,
a_23427,1,5,1,1,DOWNTOWN,14659,8_merged_225462,218751,
a_23364,1,5,1,1,DOWNTOWN,14659,8_merged_225462,218750,
a_23428,1,50,1,0,CHARLOTTE PIKE,14663,8_merged_225462,218753,
a_23364,1,5,1,1,DOWNTOWN,14659,8_merged_225462,218752,
a_23429,1,50,1,0,CHARLOTTE PIKE,14663,8_merged_225462,218755,
a_23428,1,50,1,0,CHARLOTTE PIKE,14663,8_merged_225462,218754,
a_23431,1,50,1,0,CHARLOTTE PIKE,14663,8_merged_225462,218757,
a_23430,1,50,1,0,CHARLOTTE PIKE,14663,8_merged_225462,218756,
b_24081,1,55,1,1,DOWNTOWN,15194,8_merged_225468,225261,
b_23824,1,3,1,1,DOWNTOWN,15058,8_merged_225468,222320,
b_24081,1,55,1,0,55S MURFREESBORO TO THOMPSON,15193,8_merged_225468,225262,
b_23786,1,19,1,1,51ST & TENNESSEE,15011,3_merged_225463,221247,
b_23785,1,19,1,1,51ST & TENNESSEE,15011,3_merged_225463,221246,
b_23786,1,19,1,1,51ST & TENNESSEE,15011,3_merged_225463,221245,
b_23785,1,19,1,1,51ST & TENNESSEE,15011,3_merged_225463,221244,
b_23786,1,19,1,1,51ST & TENNESSEE,15011,3_merged_225463,221243,
